soil,prepped,on,12,at,"(12,18)",1
soil,prepped,on,12,at,"(12,19)",1
soil,prepped,on,12,at,"(12,20)",1
soil,prepped,on,12,at,"(12,21)",1
soil,prepped,on,12,at,"(12,22)",1
soil,prepped,on,12,at,"(12,23)",1
soil,prepped,on,12,at,"(12,24)",1
soil,prepped,on,12,at,"(12,25)",1
soil,prepped,on,12,at,"(12,26)",1
soil,prepped,on,12,at,"(12,27)",1
soil,prepped,on,12,at,"(12,28)",1
soil,prepped,on,12,at,"(13,0)",1
soil,prepped,on,12,at,"(13,1)",0
soil,prepped,on,12,at,"(13,2)",1
soil,prepped,on,12,at,"(13,3)",1
soil,prepped,on,12,at,"(13,4)",1
soil,prepped,on,12,at,"(13,5)",1
soil,prepped,on,12,at,"(13,6)",1
soil,prepped,on,12,at,"(13,7)",1
soil,prepped,on,12,at,"(13,8)",1
soil,prepped,on,12,at,"(13,9)",1
soil,prepped,on,12,at,"(13,10)",0
soil,prepped,on,12,at,"(13,11)",1
soil,prepped,on,12,at,"(13,12)",1
soil,prepped,on,12,at,"(13,13)",1
soil,prepped,on,12,at,"(13,14)",1
soil,prepped,on,12,at,"(13,15)",1
soil,prepped,on,12,at,"(13,16)",1
soil,prepped,on,12,at,"(13,17)",1
soil,prepped,on,12,at,"(13,18)",1
soil,prepped,on,12,at,"(13,19)",1
soil,prepped,on,12,at,"(13,20)",1
soil,prepped,on,12,at,"(13,21)",1
soil,prepped,on,12,at,"(13,22)",1
soil,prepped,on,12,at,"(13,23)",1
soil,prepped,on,12,at,"(13,24)",1
soil,prepped,on,12,at,"(13,25)",1
soil,prepped,on,12,at,"(13,26)",1
soil,prepped,on,12,at,"(13,27)",1
soil,prepped,on,12,at,"(13,28)",1
soil,prepped,on,12,at,"(14,0)",1
soil,prepped,on,12,at,"(14,1)",0
soil,prepped,on,12,at,"(14,2)",1
soil,prepped,on,12,at,"(14,3)",1
soil,prepped,on,12,at,"(14,4)",1
soil,prepped,on,12,at,"(14,5)",1
soil,prepped,on,12,at,"(14,6)",1
soil,prepped,on,12,at,"(14,7)",1
soil,prepped,on,12,at,"(14,8)",1
soil,prepped,on,12,at,"(14,9)",1
soil,prepped,on,12,at,"(14,10)",1
soil,prepped,on,12,at,"(14,11)",1
soil,prepped,on,12,at,"(14,12)",0
soil,prepped,on,12,at,"(14,13)",0
soil,prepped,on,12,at,"(14,14)",1
soil,prepped,on,12,at,"(14,15)",1
soil,prepped,on,12,at,"(14,16)",1
soil,prepped,on,12,at,"(14,17)",1
soil,prepped,on,12,at,"(14,18)",1
soil,prepped,on,12,at,"(14,19)",0
soil,prepped,on,12,at,"(14,20)",1
soil,prepped,on,12,at,"(14,21)",1
soil,prepped,on,12,at,"(14,22)",1
soil,prepped,on,12,at,"(14,23)",1
soil,prepped,on,12,at,"(14,24)",1
soil,prepped,on,12,at,"(14,25)",1
soil,prepped,on,12,at,"(14,26)",1
soil,prepped,on,12,at,"(14,27)",1
soil,prepped,on,12,at,"(14,28)",1
soil,prepped,on,12,at,"(15,0)",1
soil,prepped,on,12,at,"(15,1)",1
soil,prepped,on,12,at,"(15,2)",1
soil,prepped,on,12,at,"(15,3)",1
soil,prepped,on,12,at,"(15,4)",0
soil,prepped,on,12,at,"(15,5)",1
soil,prepped,on,12,at,"(15,6)",0
soil,prepped,on,12,at,"(15,7)",1
soil,prepped,on,12,at,"(15,8)",1
soil,prepped,on,12,at,"(15,9)",1
soil,prepped,on,12,at,"(15,10)",1
soil,prepped,on,12,at,"(15,11)",1
soil,prepped,on,12,at,"(15,12)",1
soil,prepped,on,12,at,"(15,13)",1
soil,prepped,on,12,at,"(15,14)",1
soil,prepped,on,12,at,"(15,15)",1
soil,prepped,on,12,at,"(15,16)",1
soil,prepped,on,12,at,"(15,17)",1
soil,prepped,on,12,at,"(15,18)",1
soil,prepped,on,12,at,"(15,19)",1
soil,prepped,on,12,at,"(15,20)",1
soil,prepped,on,12,at,"(15,21)",1
soil,prepped,on,12,at,"(15,22)",1
soil,prepped,on,12,at,"(15,23)",1
soil,prepped,on,12,at,"(15,24)",1
soil,prepped,on,12,at,"(15,25)",1
soil,prepped,on,12,at,"(15,26)",1
soil,prepped,on,12,at,"(15,27)",1
soil,prepped,on,12,at,"(15,28)",1
soil,prepped,on,12,at,"(16,0)",1
soil,prepped,on,12,at,"(16,1)",1
soil,prepped,on,12,at,"(16,2)",1
soil,prepped,on,12,at,"(16,3)",1
soil,prepped,on,12,at,"(16,4)",1
soil,prepped,on,12,at,"(16,5)",1
soil,prepped,on,12,at,"(16,6)",0
soil,prepped,on,12,at,"(16,7)",1
soil,prepped,on,12,at,"(16,8)",1
soil,prepped,on,12,at,"(16,9)",1
soil,prepped,on,12,at,"(16,10)",1
soil,prepped,on,12,at,"(16,11)",1
soil,prepped,on,12,at,"(16,12)",1
soil,prepped,on,12,at,"(16,13)",1
soil,prepped,on,12,at,"(16,14)",1
soil,prepped,on,12,at,"(16,15)",0
soil,prepped,on,12,at,"(16,16)",1
soil,prepped,on,12,at,"(16,17)",1
soil,prepped,on,12,at,"(16,18)",1
soil,prepped,on,12,at,"(16,19)",1
soil,prepped,on,12,at,"(16,20)",1
soil,prepped,on,12,at,"(16,21)",1
soil,prepped,on,12,at,"(16,22)",1
soil,prepped,on,12,at,"(16,23)",1
soil,prepped,on,12,at,"(16,24)",1
soil,prepped,on,12,at,"(16,25)",1
soil,prepped,on,12,at,"(16,26)",1
soil,prepped,on,12,at,"(16,27)",1
soil,prepped,on,12,at,"(16,28)",1
soil,prepped,on,12,at,"(17,0)",1
soil,prepped,on,12,at,"(17,1)",1
soil,prepped,on,12,at,"(17,2)",1
soil,prepped,on,12,at,"(17,3)",1
soil,prepped,on,12,at,"(17,4)",1
soil,prepped,on,12,at,"(17,5)",1
soil,prepped,on,12,at,"(17,6)",1
soil,prepped,on,12,at,"(17,7)",1
soil,prepped,on,12,at,"(17,8)",1
soil,prepped,on,12,at,"(17,9)",1
soil,prepped,on,12,at,"(17,10)",1
soil,prepped,on,12,at,"(17,11)",1
soil,prepped,on,12,at,"(17,12)",1
soil,prepped,on,12,at,"(17,13)",1
soil,prepped,on,12,at,"(17,14)",0
soil,prepped,on,12,at,"(17,15)",1
soil,prepped,on,12,at,"(17,16)",1
soil,prepped,on,12,at,"(17,17)",1
soil,prepped,on,12,at,"(17,18)",1
soil,prepped,on,12,at,"(17,19)",1
soil,prepped,on,12,at,"(17,20)",1
soil,prepped,on,12,at,"(17,21)",1
soil,prepped,on,12,at,"(17,22)",0
soil,prepped,on,12,at,"(17,23)",1
soil,prepped,on,12,at,"(17,24)",1
soil,prepped,on,12,at,"(17,25)",1
soil,prepped,on,12,at,"(17,26)",0
soil,prepped,on,12,at,"(17,27)",1
soil,prepped,on,12,at,"(17,28)",1
soil,prepped,on,12,at,"(18,0)",1
soil,prepped,on,12,at,"(18,1)",1
soil,prepped,on,12,at,"(18,2)",1
soil,prepped,on,12,at,"(18,3)",1
soil,prepped,on,12,at,"(18,4)",1
soil,prepped,on,12,at,"(18,5)",1
soil,prepped,on,12,at,"(18,6)",1
soil,prepped,on,12,at,"(18,7)",0
soil,prepped,on,12,at,"(18,8)",1
soil,prepped,on,12,at,"(18,9)",1
soil,prepped,on,12,at,"(18,10)",0
soil,prepped,on,12,at,"(18,11)",1
soil,prepped,on,12,at,"(18,12)",1
soil,prepped,on,12,at,"(18,13)",1
soil,prepped,on,12,at,"(18,14)",1
soil,prepped,on,12,at,"(18,15)",1
soil,prepped,on,12,at,"(18,16)",1
soil,prepped,on,12,at,"(18,17)",1
soil,prepped,on,12,at,"(18,18)",1
soil,prepped,on,12,at,"(18,19)",1
soil,prepped,on,12,at,"(18,20)",0
soil,prepped,on,12,at,"(18,21)",1
soil,prepped,on,12,at,"(18,22)",1
soil,prepped,on,12,at,"(18,23)",1
soil,prepped,on,12,at,"(18,24)",1
soil,prepped,on,12,at,"(18,25)",1
soil,prepped,on,12,at,"(18,26)",1
soil,prepped,on,12,at,"(18,27)",1
soil,prepped,on,12,at,"(18,28)",1
soil,prepped,on,12,at,"(19,0)",0
soil,prepped,on,12,at,"(19,1)",0
soil,prepped,on,12,at,"(19,2)",1
soil,prepped,on,12,at,"(19,3)",1
soil,prepped,on,12,at,"(19,4)",1
soil,prepped,on,12,at,"(19,5)",1
soil,prepped,on,12,at,"(19,6)",1
soil,prepped,on,12,at,"(19,7)",1
soil,prepped,on,12,at,"(19,8)",1
soil,prepped,on,12,at,"(19,9)",1
soil,prepped,on,12,at,"(19,10)",1
soil,prepped,on,12,at,"(19,11)",1
soil,prepped,on,12,at,"(19,12)",1
soil,prepped,on,12,at,"(19,13)",1
soil,prepped,on,12,at,"(19,14)",1
soil,prepped,on,12,at,"(19,15)",1
soil,prepped,on,12,at,"(19,16)",1
soil,prepped,on,12,at,"(19,17)",1
soil,prepped,on,12,at,"(19,18)",0
soil,prepped,on,12,at,"(19,19)",1
soil,prepped,on,12,at,"(19,20)",1
soil,prepped,on,12,at,"(19,21)",1
soil,prepped,on,12,at,"(19,22)",1
soil,prepped,on,12,at,"(19,23)",1
soil,prepped,on,12,at,"(19,24)",1
soil,prepped,on,12,at,"(19,25)",1
soil,prepped,on,12,at,"(19,26)",1
soil,prepped,on,12,at,"(19,27)",1
soil,prepped,on,12,at,"(19,28)",1
soil,prepped,on,12,at,"(20,0)",1
soil,prepped,on,12,at,"(20,1)",1
soil,prepped,on,12,at,"(20,2)",1
soil,prepped,on,12,at,"(20,3)",1
soil,prepped,on,12,at,"(20,4)",1
soil,prepped,on,12,at,"(20,5)",1
soil,prepped,on,12,at,"(20,6)",1
soil,prepped,on,12,at,"(20,7)",1
soil,prepped,on,12,at,"(20,8)",1
soil,prepped,on,12,at,"(20,9)",1
soil,prepped,on,12,at,"(20,10)",1
soil,prepped,on,12,at,"(20,11)",1
soil,prepped,on,12,at,"(20,12)",1
soil,prepped,on,12,at,"(20,13)",1
soil,prepped,on,12,at,"(20,14)",1
soil,prepped,on,12,at,"(20,15)",1
soil,prepped,on,12,at,"(20,16)",1
soil,prepped,on,12,at,"(20,17)",1
soil,prepped,on,12,at,"(20,18)",1
soil,prepped,on,12,at,"(20,19)",1
soil,prepped,on,12,at,"(20,20)",1
soil,prepped,on,12,at,"(20,21)",0
soil,prepped,on,12,at,"(20,22)",1
soil,prepped,on,12,at,"(20,23)",1
soil,prepped,on,12,at,"(20,24)",1
soil,prepped,on,12,at,"(20,25)",1
soil,prepped,on,12,at,"(20,26)",1
soil,prepped,on,12,at,"(20,27)",0
soil,prepped,on,12,at,"(20,28)",0
soil,prepped,on,12,at,"(21,0)",1
soil,prepped,on,12,at,"(21,1)",1
soil,prepped,on,12,at,"(21,2)",1
soil,prepped,on,12,at,"(21,3)",0
soil,prepped,on,12,at,"(21,4)",1
soil,prepped,on,12,at,"(21,5)",1
soil,prepped,on,12,at,"(21,6)",1
soil,prepped,on,12,at,"(21,7)",1
soil,prepped,on,12,at,"(21,8)",1
soil,prepped,on,12,at,"(21,9)",1
soil,prepped,on,12,at,"(21,10)",1
soil,prepped,on,12,at,"(21,11)",1
soil,prepped,on,12,at,"(21,12)",1
soil,prepped,on,12,at,"(21,13)",1
soil,prepped,on,12,at,"(21,14)",1
soil,prepped,on,12,at,"(21,15)",1
soil,prepped,on,12,at,"(21,16)",1
soil,prepped,on,12,at,"(21,17)",1
soil,prepped,on,12,at,"(21,18)",1
soil,prepped,on,12,at,"(21,19)",1
soil,prepped,on,12,at,"(21,20)",1
soil,prepped,on,12,at,"(21,21)",1
soil,prepped,on,12,at,"(21,22)",1
soil,prepped,on,12,at,"(21,23)",1
soil,prepped,on,12,at,"(21,24)",1
soil,prepped,on,12,at,"(21,25)",1
soil,prepped,on,12,at,"(21,26)",1
soil,prepped,on,12,at,"(21,27)",1
soil,prepped,on,12,at,"(21,28)",1
soil,prepped,on,12,at,"(22,0)",1
soil,prepped,on,12,at,"(22,1)",1
soil,prepped,on,12,at,"(22,2)",1
soil,prepped,on,12,at,"(22,3)",1
soil,prepped,on,12,at,"(22,4)",1
soil,prepped,on,12,at,"(22,5)",1
soil,prepped,on,12,at,"(22,6)",1
soil,prepped,on,12,at,"(22,7)",1
soil,prepped,on,12,at,"(22,8)",1
soil,prepped,on,12,at,"(22,9)",1
soil,prepped,on,12,at,"(22,10)",1
soil,prepped,on,12,at,"(22,11)",1
soil,prepped,on,12,at,"(22,12)",1
soil,prepped,on,12,at,"(22,13)",1
soil,prepped,on,12,at,"(22,14)",1
soil,prepped,on,12,at,"(22,15)",1
soil,prepped,on,12,at,"(22,16)",1
soil,prepped,on,12,at,"(22,17)",1
soil,prepped,on,12,at,"(22,18)",1
soil,prepped,on,12,at,"(22,19)",1
soil,prepped,on,12,at,"(22,20)",1
soil,prepped,on,12,at,"(22,21)",1
soil,prepped,on,12,at,"(22,22)",1
soil,prepped,on,12,at,"(22,23)",1
soil,prepped,on,12,at,"(22,24)",1
soil,prepped,on,12,at,"(22,25)",1
soil,prepped,on,12,at,"(22,26)",1
soil,prepped,on,12,at,"(22,27)",1
soil,prepped,on,12,at,"(22,28)",1
soil,prepped,on,12,at,"(23,0)",1
soil,prepped,on,12,at,"(23,1)",1
soil,prepped,on,12,at,"(23,2)",1
soil,prepped,on,12,at,"(23,3)",1
soil,prepped,on,12,at,"(23,4)",1
soil,prepped,on,12,at,"(23,5)",1
soil,prepped,on,12,at,"(23,6)",1
soil,prepped,on,12,at,"(23,7)",1
soil,prepped,on,12,at,"(23,8)",1
soil,prepped,on,12,at,"(23,9)",1
soil,prepped,on,12,at,"(23,10)",1
soil,prepped,on,12,at,"(23,11)",1
soil,prepped,on,12,at,"(23,12)",1
soil,prepped,on,12,at,"(23,13)",1
soil,prepped,on,12,at,"(23,14)",1
soil,prepped,on,12,at,"(23,15)",1
soil,prepped,on,12,at,"(23,16)",0
soil,prepped,on,12,at,"(23,17)",1
soil,prepped,on,12,at,"(23,18)",1
soil,prepped,on,12,at,"(23,19)",1
soil,prepped,on,12,at,"(23,20)",1
soil,prepped,on,12,at,"(23,21)",1
soil,prepped,on,12,at,"(23,22)",1
soil,prepped,on,12,at,"(23,23)",1
soil,prepped,on,12,at,"(23,24)",1
soil,prepped,on,12,at,"(23,25)",1
soil,prepped,on,12,at,"(23,26)",1
soil,prepped,on,12,at,"(23,27)",1
soil,prepped,on,12,at,"(23,28)",1
soil,prepped,on,12,at,"(24,0)",1
soil,prepped,on,12,at,"(24,1)",1
soil,prepped,on,12,at,"(24,2)",0
soil,prepped,on,12,at,"(24,3)",1
soil,prepped,on,12,at,"(24,4)",1
soil,prepped,on,12,at,"(24,5)",1
soil,prepped,on,12,at,"(24,6)",1
soil,prepped,on,12,at,"(24,7)",1
soil,prepped,on,12,at,"(24,8)",1
soil,prepped,on,12,at,"(24,9)",1
soil,prepped,on,12,at,"(24,10)",1
soil,prepped,on,12,at,"(24,11)",1
soil,prepped,on,12,at,"(24,12)",1
soil,prepped,on,12,at,"(24,13)",1
soil,prepped,on,12,at,"(24,14)",1
soil,prepped,on,12,at,"(24,15)",0
soil,prepped,on,12,at,"(24,16)",1
soil,prepped,on,12,at,"(24,17)",1
soil,prepped,on,12,at,"(24,18)",1
soil,prepped,on,12,at,"(24,19)",1
soil,prepped,on,12,at,"(24,20)",1
soil,prepped,on,12,at,"(24,21)",1
soil,prepped,on,12,at,"(24,22)",0
soil,prepped,on,12,at,"(24,23)",1
soil,prepped,on,12,at,"(24,24)",1
soil,prepped,on,12,at,"(24,25)",1
soil,prepped,on,12,at,"(24,26)",0
soil,prepped,on,12,at,"(24,27)",1
soil,prepped,on,12,at,"(24,28)",1
soil,prepped,on,12,at,"(25,0)",0
soil,prepped,on,12,at,"(25,1)",1
soil,prepped,on,12,at,"(25,2)",1
soil,prepped,on,12,at,"(25,3)",1
soil,prepped,on,12,at,"(25,4)",1
soil,prepped,on,12,at,"(25,5)",1
soil,prepped,on,12,at,"(25,6)",1
soil,prepped,on,12,at,"(25,7)",1
soil,prepped,on,12,at,"(25,8)",1
soil,prepped,on,12,at,"(25,9)",1
soil,prepped,on,12,at,"(25,10)",1
soil,prepped,on,12,at,"(25,11)",1
soil,prepped,on,12,at,"(25,12)",1
soil,prepped,on,12,at,"(25,13)",1
soil,prepped,on,12,at,"(25,14)",1
soil,prepped,on,12,at,"(25,15)",1
soil,prepped,on,12,at,"(25,16)",1
soil,prepped,on,12,at,"(25,17)",1
soil,prepped,on,12,at,"(25,18)",1
soil,prepped,on,12,at,"(25,19)",1
soil,prepped,on,12,at,"(25,20)",1
soil,prepped,on,12,at,"(25,21)",1
soil,prepped,on,12,at,"(25,22)",1
soil,prepped,on,12,at,"(25,23)",1
soil,prepped,on,12,at,"(25,24)",1
soil,prepped,on,12,at,"(25,25)",1
soil,prepped,on,12,at,"(25,26)",1
soil,prepped,on,12,at,"(25,27)",1
soil,prepped,on,12,at,"(25,28)",1
soil,prepped,on,12,at,"(26,0)",1
soil,prepped,on,12,at,"(26,1)",1
soil,prepped,on,12,at,"(26,2)",0
soil,prepped,on,12,at,"(26,3)",1
soil,prepped,on,12,at,"(26,4)",1
soil,prepped,on,12,at,"(26,5)",1
soil,prepped,on,12,at,"(26,6)",1
soil,prepped,on,12,at,"(26,7)",1
soil,prepped,on,12,at,"(26,8)",1
soil,prepped,on,12,at,"(26,9)",1
soil,prepped,on,12,at,"(26,10)",1
soil,prepped,on,12,at,"(26,11)",1
soil,prepped,on,12,at,"(26,12)",1
soil,prepped,on,12,at,"(26,13)",1
soil,prepped,on,12,at,"(26,14)",0
soil,prepped,on,12,at,"(26,15)",1
soil,prepped,on,12,at,"(26,16)",0
soil,prepped,on,12,at,"(26,17)",1
soil,prepped,on,12,at,"(26,18)",1
soil,prepped,on,12,at,"(26,19)",1
soil,prepped,on,12,at,"(26,20)",1
soil,prepped,on,12,at,"(26,21)",1
soil,prepped,on,12,at,"(26,22)",1
soil,prepped,on,12,at,"(26,23)",1
soil,prepped,on,12,at,"(26,24)",1
soil,prepped,on,12,at,"(26,25)",1
soil,prepped,on,12,at,"(26,26)",1
soil,prepped,on,12,at,"(26,27)",1
soil,prepped,on,12,at,"(26,28)",1
soil,prepped,on,12,at,"(27,0)",1
soil,prepped,on,12,at,"(27,1)",0
soil,prepped,on,12,at,"(27,2)",1
soil,prepped,on,12,at,"(27,3)",1
soil,prepped,on,12,at,"(27,4)",1
soil,prepped,on,12,at,"(27,5)",1
soil,prepped,on,12,at,"(27,6)",1
soil,prepped,on,12,at,"(27,7)",1
soil,prepped,on,12,at,"(27,8)",1
soil,prepped,on,12,at,"(27,9)",1
soil,prepped,on,12,at,"(27,10)",1
soil,prepped,on,12,at,"(27,11)",0
soil,prepped,on,12,at,"(27,12)",1
soil,prepped,on,12,at,"(27,13)",1
soil,prepped,on,12,at,"(27,14)",1
soil,prepped,on,12,at,"(27,15)",1
soil,prepped,on,12,at,"(27,16)",1
soil,prepped,on,12,at,"(27,17)",1
soil,prepped,on,12,at,"(27,18)",1
soil,prepped,on,12,at,"(27,19)",0
soil,prepped,on,12,at,"(27,20)",1
soil,prepped,on,12,at,"(27,21)",1
soil,prepped,on,12,at,"(27,22)",1
soil,prepped,on,12,at,"(27,23)",1
soil,prepped,on,12,at,"(27,24)",1
soil,prepped,on,12,at,"(27,25)",1
soil,prepped,on,12,at,"(27,26)",1
soil,prepped,on,12,at,"(27,27)",1
soil,prepped,on,12,at,"(27,28)",1
soil,prepped,on,12,at,"(28,0)",1
soil,prepped,on,12,at,"(28,1)",1
soil,prepped,on,12,at,"(28,2)",1
soil,prepped,on,12,at,"(28,3)",1
soil,prepped,on,12,at,"(28,4)",1
soil,prepped,on,12,at,"(28,5)",1
soil,prepped,on,12,at,"(28,6)",1
soil,prepped,on,12,at,"(28,7)",1
soil,prepped,on,12,at,"(28,8)",1
soil,prepped,on,12,at,"(28,9)",1
soil,prepped,on,12,at,"(28,10)",1
soil,prepped,on,12,at,"(28,11)",1
soil,prepped,on,12,at,"(28,12)",1
soil,prepped,on,12,at,"(28,13)",1
soil,prepped,on,12,at,"(28,14)",1
soil,prepped,on,12,at,"(28,15)",1
soil,prepped,on,12,at,"(28,16)",0
soil,prepped,on,12,at,"(28,17)",1
soil,prepped,on,12,at,"(28,18)",1
soil,prepped,on,12,at,"(28,19)",1
soil,prepped,on,12,at,"(28,20)",1
soil,prepped,on,12,at,"(28,21)",1
soil,prepped,on,12,at,"(28,22)",1
soil,prepped,on,12,at,"(28,23)",1
soil,prepped,on,12,at,"(28,24)",1
soil,prepped,on,12,at,"(28,25)",1
soil,prepped,on,12,at,"(28,26)",1
soil,prepped,on,12,at,"(28,27)",1
soil,prepped,on,12,at,"(28,28)",1
soil,prepped,on,13,at,"(0,0)",1
soil,prepped,on,13,at,"(0,1)",1
soil,prepped,on,13,at,"(0,2)",1
soil,prepped,on,13,at,"(0,3)",1
soil,prepped,on,13,at,"(0,4)",1
soil,prepped,on,13,at,"(0,5)",1
soil,prepped,on,13,at,"(0,6)",0
soil,prepped,on,13,at,"(0,7)",1
soil,prepped,on,13,at,"(0,8)",1
soil,prepped,on,13,at,"(0,9)",1
soil,prepped,on,13,at,"(0,10)",1
soil,prepped,on,13,at,"(0,11)",1
soil,prepped,on,13,at,"(0,12)",1
soil,prepped,on,13,at,"(0,13)",1
soil,prepped,on,13,at,"(0,14)",1
soil,prepped,on,13,at,"(0,15)",1
soil,prepped,on,13,at,"(0,16)",1
soil,prepped,on,13,at,"(0,17)",1
soil,prepped,on,13,at,"(0,18)",1
soil,prepped,on,13,at,"(0,19)",1
soil,prepped,on,13,at,"(0,20)",1
soil,prepped,on,13,at,"(0,21)",1
soil,prepped,on,13,at,"(0,22)",1
soil,prepped,on,13,at,"(0,23)",1
soil,prepped,on,13,at,"(0,24)",1
soil,prepped,on,13,at,"(0,25)",1
soil,prepped,on,13,at,"(0,26)",1
soil,prepped,on,13,at,"(0,27)",1
soil,prepped,on,13,at,"(0,28)",0
soil,prepped,on,13,at,"(1,0)",1
soil,prepped,on,13,at,"(1,1)",1
soil,prepped,on,13,at,"(1,2)",1
soil,prepped,on,13,at,"(1,3)",1
soil,prepped,on,13,at,"(1,4)",1
soil,prepped,on,13,at,"(1,5)",1
soil,prepped,on,13,at,"(1,6)",1
soil,prepped,on,13,at,"(1,7)",1
soil,prepped,on,13,at,"(1,8)",1
soil,prepped,on,13,at,"(1,9)",0
soil,prepped,on,13,at,"(1,10)",1
soil,prepped,on,13,at,"(1,11)",1
soil,prepped,on,13,at,"(1,12)",1
soil,prepped,on,13,at,"(1,13)",1
soil,prepped,on,13,at,"(1,14)",1
soil,prepped,on,13,at,"(1,15)",1
soil,prepped,on,13,at,"(1,16)",0
soil,prepped,on,13,at,"(1,17)",1
soil,prepped,on,13,at,"(1,18)",0
soil,prepped,on,13,at,"(1,19)",1
soil,prepped,on,13,at,"(1,20)",1
soil,prepped,on,13,at,"(1,21)",1
soil,prepped,on,13,at,"(1,22)",1
soil,prepped,on,13,at,"(1,23)",0
soil,prepped,on,13,at,"(1,24)",1
soil,prepped,on,13,at,"(1,25)",1
soil,prepped,on,13,at,"(1,26)",1
soil,prepped,on,13,at,"(1,27)",1
soil,prepped,on,13,at,"(1,28)",1
soil,prepped,on,13,at,"(2,0)",1
soil,prepped,on,13,at,"(2,1)",1
soil,prepped,on,13,at,"(2,2)",0
soil,prepped,on,13,at,"(2,3)",1
soil,prepped,on,13,at,"(2,4)",1
soil,prepped,on,13,at,"(2,5)",1
soil,prepped,on,13,at,"(2,6)",1
soil,prepped,on,13,at,"(2,7)",1
soil,prepped,on,13,at,"(2,8)",1
soil,prepped,on,13,at,"(2,9)",1
soil,prepped,on,13,at,"(2,10)",1
soil,prepped,on,13,at,"(2,11)",1
soil,prepped,on,13,at,"(2,12)",1
soil,prepped,on,13,at,"(2,13)",1
soil,prepped,on,13,at,"(2,14)",1
soil,prepped,on,13,at,"(2,15)",1
soil,prepped,on,13,at,"(2,16)",1
soil,prepped,on,13,at,"(2,17)",1
soil,prepped,on,13,at,"(2,18)",1
soil,prepped,on,13,at,"(2,19)",1
soil,prepped,on,13,at,"(2,20)",1
soil,prepped,on,13,at,"(2,21)",1
soil,prepped,on,13,at,"(2,22)",1
soil,prepped,on,13,at,"(2,23)",1
soil,prepped,on,13,at,"(2,24)",1
soil,prepped,on,13,at,"(2,25)",1
soil,prepped,on,13,at,"(2,26)",1
soil,prepped,on,13,at,"(2,27)",1
soil,prepped,on,13,at,"(2,28)",1
soil,prepped,on,13,at,"(3,0)",1
soil,prepped,on,13,at,"(3,1)",1
soil,prepped,on,13,at,"(3,2)",1
soil,prepped,on,13,at,"(3,3)",1
soil,prepped,on,13,at,"(3,4)",1
soil,prepped,on,13,at,"(3,5)",1
soil,prepped,on,13,at,"(3,6)",1
soil,prepped,on,13,at,"(3,7)",1
soil,prepped,on,13,at,"(3,8)",1
soil,prepped,on,13,at,"(3,9)",1
soil,prepped,on,13,at,"(3,10)",1
soil,prepped,on,13,at,"(3,11)",1
soil,prepped,on,13,at,"(3,12)",1
soil,prepped,on,13,at,"(3,13)",1
soil,prepped,on,13,at,"(3,14)",1
soil,prepped,on,13,at,"(3,15)",1
soil,prepped,on,13,at,"(3,16)",1
soil,prepped,on,13,at,"(3,17)",1
soil,prepped,on,13,at,"(3,18)",1
soil,prepped,on,13,at,"(3,19)",1
soil,prepped,on,13,at,"(3,20)",1
soil,prepped,on,13,at,"(3,21)",1
soil,prepped,on,13,at,"(3,22)",1
soil,prepped,on,13,at,"(3,23)",1
soil,prepped,on,13,at,"(3,24)",1
soil,prepped,on,13,at,"(3,25)",1
soil,prepped,on,13,at,"(3,26)",1
soil,prepped,on,13,at,"(3,27)",1
soil,prepped,on,13,at,"(3,28)",1
soil,prepped,on,13,at,"(4,0)",1
soil,prepped,on,13,at,"(4,1)",1
soil,prepped,on,13,at,"(4,2)",1
soil,prepped,on,13,at,"(4,3)",1
soil,prepped,on,13,at,"(4,4)",1
soil,prepped,on,13,at,"(4,5)",1
soil,prepped,on,13,at,"(4,6)",1
soil,prepped,on,13,at,"(4,7)",1
soil,prepped,on,13,at,"(4,8)",0
soil,prepped,on,13,at,"(4,9)",1
soil,prepped,on,13,at,"(4,10)",1
soil,prepped,on,13,at,"(4,11)",1
soil,prepped,on,13,at,"(4,12)",1
soil,prepped,on,13,at,"(4,13)",1
soil,prepped,on,13,at,"(4,14)",0
soil,prepped,on,13,at,"(4,15)",1
soil,prepped,on,13,at,"(4,16)",1
soil,prepped,on,13,at,"(4,17)",1
soil,prepped,on,13,at,"(4,18)",1
soil,prepped,on,13,at,"(4,19)",1
soil,prepped,on,13,at,"(4,20)",1
soil,prepped,on,13,at,"(4,21)",1
soil,prepped,on,13,at,"(4,22)",1
soil,prepped,on,13,at,"(4,23)",1
soil,prepped,on,13,at,"(4,24)",1
soil,prepped,on,13,at,"(4,25)",1
soil,prepped,on,13,at,"(4,26)",1
soil,prepped,on,13,at,"(4,27)",1
soil,prepped,on,13,at,"(4,28)",1
soil,prepped,on,13,at,"(5,0)",1
soil,prepped,on,13,at,"(5,1)",1
soil,prepped,on,13,at,"(5,2)",1
soil,prepped,on,13,at,"(5,3)",1
soil,prepped,on,13,at,"(5,4)",1
soil,prepped,on,13,at,"(5,5)",0
soil,prepped,on,13,at,"(5,6)",1
soil,prepped,on,13,at,"(5,7)",1
soil,prepped,on,13,at,"(5,8)",0
soil,prepped,on,13,at,"(5,9)",1
soil,prepped,on,13,at,"(5,10)",1
soil,prepped,on,13,at,"(5,11)",1
soil,prepped,on,13,at,"(5,12)",1
soil,prepped,on,13,at,"(5,13)",1
soil,prepped,on,13,at,"(5,14)",1
soil,prepped,on,13,at,"(5,15)",0
